route_id,path_id,path_type,direction,seq,sid
80,299,main,back,55,3707
80,299,main,back,56,3625
80,299,main,back,57,4779
80,299,main,back,58,3626
80,299,main,back,59,3627
80,299,main,back,60,2325
80,299,main,back,61,2326
80,299,main,back,62,4780
80,299,main,back,63,2327
80,299,main,back,64,2328
80,299,main,back,65,2329
80,299,main,back,66,2330
80,299,main,back,67,2331
80,299,main,back,68,2332
80,299,main,back,69,5164
80,299,main,back,70,5173
80,299,main,back,71,5171
80,299,main,back,72,4782
80,299,main,back,73,5165
80,299,main,back,74,5166
80,299,main,back,75,867
80,299,main,back,76,3516
80,299,main,back,77,868
80,299,main,back,78,869
80,299,main,back,79,3517
80,300,split,go,0,4766
80,300,split,go,1,4915
80,300,split,go,2,5168
80,300,split,go,3,5169
80,300,split,go,4,5170
80,300,split,go,5,4770
80,300,split,go,6,4771
80,300,split,go,7,5171
80,300,split,go,8,5172
80,300,split,go,9,5175
80,300,split,go,10,2261
80,300,split,go,11,2262
80,300,split,go,12,2263
80,300,split,go,13,2264
80,300,split,go,14,2265
80,300,split,go,15,2266
80,300,split,go,16,2267
80,300,split,go,17,2269
80,300,split,go,18,2270
80,300,split,go,19,2271
80,300,split,go,20,383
80,300,split,go,21,2272
80,300,split,go,22,3628
80,300,split,go,23,3629
80,300,split,go,24,3630
80,300,split,go,25,3631
80,300,split,go,26,4377
80,300,split,go,27,3632
80,300,split,go,28,3633
80,300,split,go,29,3634
80,300,split,go,30,3635
80,300,split,go,31,3636
80,300,split,go,32,3637
80,300,split,go,33,3638
80,300,split,go,34,3639
80,300,split,go,35,5438
80,300,split,go,36,3640
80,300,split,go,37,3641
80,300,split,go,38,3642
80,300,split,go,39,3643
80,300,split,go,40,3644
80,300,split,go,41,3645
80,300,split,go,42,3646
80,300,split,go,43,3647
80,300,split,go,44,3648
80,300,split,go,45,3649
80,300,split,go,46,3650
80,300,split,go,47,3651
80,300,split,go,48,3652
80,300,split,go,49,3653
80,300,split,go,50,3655
80,300,split,go,51,3656
80,300,split,go,52,3657
80,300,split,go,53,3658
80,300,split,go,54,3659
80,300,split,go,55,3955
80,300,split,go,56,4715
80,300,split,go,57,3956
80,300,split,go,58,3957
80,300,split,go,59,3958
80,300,split,go,60,3959
80,300,split,go,61,3960
80,300,split,go,62,3961
80,300,split,go,63,3963
80,300,split,go,64,3962
80,300,split,go,65,3964
80,300,split,go,66,3965
80,300,split,go,67,603
80,300,split,go,68,3966
80,300,split,go,69,3967
80,300,split,go,70,3968
80,300,split,go,71,2295
80,300,split,go,72,4778
80,300,split,go,73,2299
80,300,split,go,74,2373
80,300,split,go,75,2374
80,301,split,back,0,2374
80,301,split,back,1,2300
80,301,split,back,2,2301
80,301,split,back,3,4603
80,301,split,back,4,4604
80,301,split,back,5,4602
80,301,split,back,6,4772
80,301,split,back,7,2298
80,301,split,back,8,709
80,301,split,back,9,2302
80,301,split,back,10,2375
80,301,split,back,11,2303
80,301,split,back,12,2110
80,301,split,back,13,3939
80,301,split,back,14,3940
80,301,split,back,15,3941
80,301,split,back,16,3942
80,301,split,back,17,3943
80,301,split,back,18,3944
80,301,split,back,19,3945
80,301,split,back,20,3946
80,301,split,back,21,3947
80,301,split,back,22,3948
80,301,split,back,23,3949
80,301,split,back,24,3950
80,301,split,back,25,3951
80,301,split,back,26,3952
80,301,split,back,27,3953
80,301,split,back,28,4717
80,301,split,back,29,3954
80,301,split,back,30,3686
80,301,split,back,31,3687
80,301,split,back,32,2886
80,301,split,back,33,3688
80,301,split,back,34,3689
80,301,split,back,35,3691
80,301,split,back,36,809
80,301,split,back,37,3692
80,301,split,back,38,3693
80,301,split,back,39,3694
80,301,split,back,40,2887
80,301,split,back,41,3695
80,301,split,back,42,3696
80,301,split,back,43,3697
80,301,split,back,44,3698
80,301,split,back,45,3699
80,301,split,back,46,3700
80,301,split,back,47,3701
80,301,split,back,48,5439
80,301,split,back,49,3702
80,301,split,back,50,3703
80,301,split,back,51,1513
80,301,split,back,52,3704
80,301,split,back,53,3705
80,301,split,back,54,3706
80,301,split,back,55,3707
80,301,split,back,56,3625
80,301,split,back,57,4779
80,301,split,back,58,3626
80,301,split,back,59,3627
80,301,split,back,60,2325
80,301,split,back,61,2326
80,301,split,back,62,4780
80,301,split,back,63,2327
80,301,split,back,64,2328
80,301,split,back,65,2329
80,301,split,back,66,2330
80,301,split,back,67,2331
80,301,split,back,68,2332
80,301,split,back,69,5164
80,301,split,back,70,5173
80,301,split,back,71,5171
80,301,split,back,72,4782
80,301,split,back,73,5165
80,301,split,back,74,5166
80,301,split,back,75,5167
80,302,split,go,0,5115
80,302,split,go,1,5177
80,302,split,go,2,4908
80,302,split,go,3,4911
80,302,split,go,4,2136
80,302,split,go,5,5179
80,302,split,go,6,5176
80,302,split,go,7,5178
80,302,split,go,8,4914
80,302,split,go,9,4915
80,302,split,go,10,5168
80,302,split,go,11,5169
80,302,split,go,12,5170
80,302,split,go,13,4770
80,302,split,go,14,4771
80,302,split,go,15,5171
80,302,split,go,16,5172
80,302,split,go,17,5175
80,302,split,go,18,2261
80,302,split,go,19,2262
80,302,split,go,20,2263
80,302,split,go,21,2264
80,302,split,go,22,2265
80,302,split,go,23,2266
80,302,split,go,24,2267
80,302,split,go,25,2269
80,302,split,go,26,2270
80,302,split,go,27,2271
80,302,split,go,28,383
80,302,split,go,29,2272
80,302,split,go,30,3628
80,302,split,go,31,3629
80,302,split,go,32,3630
80,302,split,go,33,3631
80,302,split,go,34,4377
80,302,split,go,35,3632
80,302,split,go,36,3633
80,302,split,go,37,3634
80,302,split,go,38,3635
80,302,split,go,39,3636
80,302,split,go,40,3637
80,302,split,go,41,3638
80,302,split,go,42,3639
80,302,split,go,43,5438
80,302,split,go,44,3640
80,302,split,go,45,3641
80,302,split,go,46,3642
80,302,split,go,47,3643
80,302,split,go,48,3644
80,302,split,go,49,3645
80,302,split,go,50,3646
80,302,split,go,51,3647
80,302,split,go,52,3648
80,302,split,go,53,3649
80,302,split,go,54,3650
80,302,split,go,55,3651
80,302,split,go,56,3652
80,302,split,go,57,3653
80,302,split,go,58,3655
80,302,split,go,59,3656
80,302,split,go,60,3657
80,302,split,go,61,3658
80,302,split,go,62,3659
80,303,split,back,0,3686
80,303,split,back,1,3687
80,303,split,back,2,2886
80,303,split,back,3,3688
80,303,split,back,4,3689
80,303,split,back,5,3691
80,303,split,back,6,809
80,303,split,back,7,3692
80,303,split,back,8,3693
80,303,split,back,9,3694
80,303,split,back,10,2887
80,303,split,back,11,3695
80,303,split,back,12,3696
80,303,split,back,13,3697
80,303,split,back,14,3698
80,303,split,back,15,3699
80,303,split,back,16,3700
80,303,split,back,17,3701
80,303,split,back,18,5439
80,303,split,back,19,3702
80,303,split,back,20,3703
80,303,split,back,21,1513
80,303,split,back,22,3704
80,303,split,back,23,3705
80,303,split,back,24,3706
80,303,split,back,25,3707
80,303,split,back,26,3625
80,303,split,back,27,4779
80,303,split,back,28,3626
80,303,split,back,29,3627
80,303,split,back,30,2325
80,303,split,back,31,2326
80,303,split,back,32,4780
80,303,split,back,33,2327
80,303,split,back,34,2328
80,303,split,back,35,2329
80,303,split,back,36,2330
80,303,split,back,37,2331
80,303,split,back,38,2332
80,303,split,back,39,5164
80,303,split,back,40,5173
80,303,split,back,41,5171
80,303,split,back,42,4782
80,303,split,back,43,5165
80,303,split,back,44,5166
80,303,split,back,45,4783
80,303,split,back,46,5174
80,303,split,back,47,5180
80,303,split,back,48,5181
80,303,split,back,49,4908
80,304,sub,go,0,2261
80,304,sub,go,1,2262
80,304,sub,go,2,2263
80,304,sub,go,3,2264
80,304,sub,go,4,2265
80,304,sub,go,5,2266
80,304,sub,go,6,2267
80,304,sub,go,7,2269
80,304,sub,go,8,2270
80,304,sub,go,9,2271
80,304,sub,go,10,383
80,304,sub,go,11,2272
80,304,sub,go,12,3628
80,304,sub,go,13,3629
80,304,sub,go,14,3630
80,304,sub,go,15,3631
80,304,sub,go,16,4377
80,304,sub,go,17,3632
80,304,sub,go,18,3633
80,304,sub,go,19,3634
80,304,sub,go,20,3635
80,304,sub,go,21,3636
80,304,sub,go,22,3637
80,304,sub,go,23,3638
80,304,sub,go,24,3639
80,304,sub,go,25,5438
80,304,sub,go,26,3640
80,304,sub,go,27,3641
80,304,sub,go,28,3642
80,304,sub,go,29,3643
80,304,sub,go,30,3644
80,304,sub,go,31,3645
80,304,sub,go,32,3646
80,304,sub,go,33,3647
80,304,sub,go,34,3648
80,304,sub,go,35,3649
80,304,sub,go,36,3650
80,304,sub,go,37,3651
80,304,sub,go,38,3652
80,304,sub,go,39,3653
80,304,sub,go,40,3655
80,304,sub,go,41,3656
80,304,sub,go,42,3657
80,304,sub,go,43,3658
80,304,sub,go,44,3659
80,304,sub,go,45,3955
80,304,sub,go,46,4715
80,304,sub,go,47,3956
80,304,sub,go,48,3957
80,304,sub,go,49,3958
80,304,sub,go,50,3959
80,304,sub,go,51,3960
80,304,sub,go,52,3961
80,304,sub,go,53,3963
80,304,sub,go,54,3962
80,304,sub,go,55,3964
80,304,sub,go,56,3965
80,304,sub,go,57,603
80,304,sub,go,58,3966
80,304,sub,go,59,3967
80,304,sub,go,60,3968
80,304,sub,go,61,2295
80,304,sub,go,62,4778
80,304,sub,go,63,2299
80,304,sub,go,64,2373
80,304,sub,go,65,2374
81,305,main,go,0,4602
81,305,main,go,1,4772
81,305,main,go,2,2298
81,305,main,go,3,709
81,305,main,go,4,2302
81,305,main,go,5,2375
81,305,main,go,6,2438
81,305,main,go,7,2439
81,305,main,go,8,2440
81,305,main,go,9,2881
81,305,main,go,10,2882
81,305,main,go,11,2883
81,305,main,go,12,2884
81,305,main,go,13,2885
81,305,main,go,14,3946
81,305,main,go,15,3947
81,305,main,go,16,3948
81,305,main,go,17,3949
81,305,main,go,18,3950
81,305,main,go,19,3951
81,305,main,go,20,3952
81,305,main,go,21,3953
81,305,main,go,22,4717
81,305,main,go,23,3954
81,305,main,go,24,3686
81,305,main,go,25,3687
81,305,main,go,26,2886
81,305,main,go,27,3688
81,305,main,go,28,3689
81,305,main,go,29,3691
81,305,main,go,30,809
81,305,main,go,31,3692
81,305,main,go,32,3693
81,305,main,go,33,3694
81,305,main,go,34,2887
81,305,main,go,35,3695
81,305,main,go,36,3696
81,305,main,go,37,3697
81,305,main,go,38,3698
81,305,main,go,39,3699
81,305,main,go,40,3700
81,305,main,go,41,3701
81,305,main,go,42,5439
81,305,main,go,43,3702
81,305,main,go,44,3703
81,305,main,go,45,1513
81,305,main,go,46,3704
81,305,main,go,47,3705
81,305,main,go,48,3706
81,305,main,go,49,3707
81,305,main,go,50,3625
81,305,main,go,51,4779
81,305,main,go,52,3626
81,305,main,go,53,3627
81,305,main,go,54,2325
81,305,main,go,55,2326
81,305,main,go,56,4780
81,305,main,go,57,2327
81,305,main,go,58,2328
81,305,main,go,59,2329
81,305,main,go,60,2330
81,305,main,go,61,2331
81,305,main,go,62,2332
81,305,main,go,63,2333
81,305,main,go,64,2334
81,305,main,go,65,2335
81,305,main,go,66,2336
81,305,main,go,67,2337
81,305,main,go,68,5618
81,305,main,go,69,2338
81,305,main,go,70,2339
81,305,main,go,71,2340
81,305,main,go,72,2341
81,305,main,go,73,2342
81,305,main,go,74,385
81,305,main,go,75,5437
81,305,main,go,76,2248
81,305,main,go,77,713
81,305,main,go,78,5577
81,305,main,go,79,5624
82,306,main,go,0,4349
82,306,main,go,1,1037
82,306,main,go,2,2698
82,306,main,go,3,2699
82,306,main,go,4,2700
82,306,main,go,5,2701
82,306,main,go,6,2702
82,306,main,go,7,4753
82,306,main,go,8,2750
82,306,main,go,9,2751
82,306,main,go,10,2752
82,306,main,go,11,2753
82,306,main,go,12,2754
82,306,main,go,13,2755
82,306,main,go,14,3674
82,306,main,go,15,3675
82,306,main,go,16,3676
82,306,main,go,17,3677
82,306,main,go,18,3678
82,306,main,go,19,4940
82,306,main,go,20,3855
82,306,main,go,21,3488
82,306,main,go,22,3856
82,306,main,go,23,3489
82,306,main,go,24,3490
82,306,main,go,25,1545
82,306,main,go,26,4809
82,306,main,go,27,4215
82,306,main,go,28,4768
82,306,main,go,29,3431
82,306,main,go,30,3432
82,306,main,go,31,1393
82,306,main,go,32,4816
82,306,main,go,33,549
82,306,main,go,34,550
82,306,main,go,35,551
82,306,main,go,36,2300
82,306,main,go,37,2301
82,306,main,go,38,4604
82,306,main,go,39,4772
82,306,main,go,40,4343
82,306,main,go,41,952
82,306,main,go,42,953
82,307,main,back,0,1268
82,307,main,back,1,2365
82,307,main,back,2,2366
82,307,main,back,3,2367
82,307,main,back,4,2368
82,307,main,back,5,2369
82,307,main,back,6,2370
82,307,main,back,7,5328
82,307,main,back,8,4248
82,307,main,back,9,551
82,307,main,back,10,1297
82,307,main,back,11,1394
82,307,main,back,12,1392
82,307,main,back,13,3433
82,307,main,back,14,5187
82,307,main,back,15,1397
82,307,main,back,16,3622
82,307,main,back,17,3578
82,307,main,back,18,3579
82,307,main,back,19,3580
82,307,main,back,20,4360
82,307,main,back,21,2040
82,307,main,back,22,2041
82,307,main,back,23,1541
82,307,main,back,24,1542
82,307,main,back,25,3491
82,307,main,back,26,3492
82,307,main,back,27,3867
82,307,main,back,28,4369
82,307,main,back,29,3868
82,307,main,back,30,3493
82,307,main,back,31,3869
82,307,main,back,32,3870
82,307,main,back,33,3871
82,307,main,back,34,3679
82,307,main,back,35,3872
82,307,main,back,36,3666
82,307,main,back,37,3668
82,307,main,back,38,3669
82,307,main,back,39,3670
82,307,main,back,40,3671
82,307,main,back,41,2744
82,307,main,back,42,2745
82,307,main,back,43,2746
82,307,main,back,44,2747
82,307,main,back,45,2748
82,307,main,back,46,4363
82,307,main,back,47,2749
82,307,main,back,48,393
82,307,main,back,49,2705
82,307,main,back,50,2706
82,307,main,back,51,2707
82,307,main,back,52,2708
82,307,main,back,53,4348
82,307,main,back,54,2709
84,308,main,go,0,4610
84,308,main,go,1,4166
84,308,main,go,2,3859
84,308,main,go,3,5128
84,308,main,go,4,5127
84,308,main,go,5,3860
84,308,main,go,6,4810
84,308,main,go,7,4811
84,308,main,go,8,4812
84,308,main,go,9,4825
84,308,main,go,10,4813
84,308,main,go,11,3009
84,308,main,go,12,4169
84,308,main,go,13,4170
84,308,main,go,14,1956
84,308,main,go,15,3686
84,308,main,go,16,3687
84,308,main,go,17,2886
84,308,main,go,18,3688
84,308,main,go,19,3689
84,308,main,go,20,3691
84,308,main,go,21,809
84,308,main,go,22,3692
84,308,main,go,23,3693
84,308,main,go,24,3694
84,308,main,go,25,2887
84,308,main,go,26,3695
84,308,main,go,27,3696
84,308,main,go,28,3697
84,308,main,go,29,3698
84,308,main,go,30,3699
84,308,main,go,31,3700
84,308,main,go,32,3701
84,308,main,go,33,5439
84,308,main,go,34,3702
84,308,main,go,35,3703
84,308,main,go,36,1513
84,308,main,go,37,3704
84,308,main,go,38,3705
84,308,main,go,39,3706
84,308,main,go,40,3707
84,308,main,go,41,3625
84,308,main,go,42,4779
84,308,main,go,43,3626
84,308,main,go,44,3627
84,308,main,go,45,2325
84,308,main,go,46,2326
84,308,main,go,47,4780
84,308,main,go,48,2327
84,308,main,go,49,2328
84,308,main,go,50,2329
84,308,main,go,51,2330
84,308,main,go,52,2331
84,308,main,go,53,2332
84,308,main,go,54,2333
84,308,main,go,55,2334
84,308,main,go,56,2335
84,308,main,go,57,2336
84,308,main,go,58,2337
84,308,main,go,59,5618
84,308,main,go,60,2338
84,308,main,go,61,2339
84,308,main,go,62,2340
84,308,main,go,63,2341
84,308,main,go,64,2342
84,308,main,go,65,2343
84,308,main,go,66,2344
84,308,main,go,67,2345
84,308,main,go,68,2347
84,308,main,go,69,2348
84,308,main,go,70,2349
84,308,main,go,71,734
84,308,main,go,72,735
84,308,main,go,73,736
84,308,main,go,74,737
84,308,main,go,75,5563
84,308,main,go,76,738
84,308,main,go,77,739
84,308,main,go,78,741
84,308,main,go,79,742
84,308,main,go,80,5074
84,308,main,go,81,5076
84,308,main,go,82,5078
84,308,main,go,83,5361
84,308,main,go,84,5080
84,308,main,go,85,5081
84,308,main,go,86,5368
84,308,main,go,87,5082
84,308,main,go,88,5073
84,309,split,go,0,4610
84,309,split,go,1,4166
84,309,split,go,2,3859
84,309,split,go,3,5128
84,309,split,go,4,5127
84,309,split,go,5,3860
84,309,split,go,6,4810
84,309,split,go,7,4811
84,309,split,go,8,4812
84,309,split,go,9,4825
84,309,split,go,10,4813
84,309,split,go,11,3009
84,309,split,go,12,4169
84,309,split,go,13,4170
84,309,split,go,14,1956
84,309,split,go,15,3686
84,309,split,go,16,3687
84,309,split,go,17,2886
84,309,split,go,18,3688
84,309,split,go,19,3689
84,309,split,go,20,3691
84,309,split,go,21,809
84,309,split,go,22,3692
84,309,split,go,23,3693
84,309,split,go,24,3694
84,309,split,go,25,2887
84,309,split,go,26,3695
84,309,split,go,27,3696
84,309,split,go,28,3697
84,309,split,go,29,3698
84,309,split,go,30,3699
84,309,split,go,31,3700
84,309,split,go,32,3701
84,309,split,go,33,5439
84,309,split,go,34,3702
84,309,split,go,35,3703
84,309,split,go,36,1513
84,309,split,go,37,3704
84,309,split,go,38,3705
84,309,split,go,39,3706
84,309,split,go,40,3707
84,309,split,go,41,3625
84,309,split,go,42,4779
84,309,split,go,43,3626
84,309,split,go,44,3627
84,309,split,go,45,2325
84,309,split,go,46,2326
84,309,split,go,47,4780
84,309,split,go,48,2327
84,309,split,go,49,2328
84,309,split,go,50,2329
84,309,split,go,51,2330
84,309,split,go,52,2331
84,309,split,go,53,2332
84,309,split,go,54,2333
84,309,split,go,55,2334
84,309,split,go,56,2335
84,309,split,go,57,2336
84,309,split,go,58,2337
84,309,split,go,59,5617
84,309,split,go,60,2255
84,309,split,go,61,2256
84,309,split,go,62,1924
84,309,split,go,63,1925
84,309,split,go,64,1926
84,309,split,go,65,516
84,309,split,go,66,5579
84,309,split,go,67,1927
84,309,split,go,68,1928
84,309,split,go,69,5627
84,309,split,go,70,1929
84,309,split,go,71,1930
84,309,split,go,72,1931
84,309,split,go,73,1957
84,309,split,go,74,1932
84,309,split,go,75,1935
84,309,split,go,76,5342
84,309,split,go,77,1937
84,309,split,go,78,1938
84,309,split,go,79,4385
84,309,split,go,80,5567
84,309,split,go,81,4402
84,309,split,go,82,4403
84,309,split,go,83,4404
84,309,split,go,84,5517
84,309,split,go,85,4405
84,309,split,go,86,4406
84,309,split,go,87,4408
84,309,split,go,88,4409
84,309,split,go,89,5241
84,309,split,go,90,4410
84,309,split,go,91,5238
84,309,split,go,92,5236
84,310,split,go,0,4610
84,310,split,go,1,4166
84,310,split,go,2,3859
84,310,split,go,3,5128
84,310,split,go,4,5127
84,310,split,go,5,3860
84,310,split,go,6,4810
84,310,split,go,7,4811
84,310,split,go,8,4812
84,310,split,go,9,4825
84,310,split,go,10,4813
84,310,split,go,11,3009
84,310,split,go,12,4169
84,310,split,go,13,4170
84,310,split,go,14,1956
84,310,split,go,15,3686
84,310,split,go,16,3687
84,310,split,go,17,2886
84,310,split,go,18,3688
84,310,split,go,19,3689
84,310,split,go,20,3691
84,310,split,go,21,809
84,310,split,go,22,3692
84,310,split,go,23,3693
84,310,split,go,24,3694
84,310,split,go,25,2887
84,310,split,go,26,3695
84,310,split,go,27,3696
84,310,split,go,28,3697
84,310,split,go,29,3698
84,310,split,go,30,3699
84,310,split,go,31,3700
84,310,split,go,32,3701
84,310,split,go,33,5439
84,310,split,go,34,3702
84,310,split,go,35,3703
84,310,split,go,36,1513
84,310,split,go,37,3704
84,310,split,go,38,3705
84,310,split,go,39,3706
84,310,split,go,40,3707
84,310,split,go,41,3625
84,310,split,go,42,4779
84,310,split,go,43,3626
84,310,split,go,44,3627
84,310,split,go,45,2325
84,310,split,go,46,2326
84,310,split,go,47,4780
84,310,split,go,48,2327
84,310,split,go,49,2328
84,310,split,go,50,2329
84,310,split,go,51,2330
84,310,split,go,52,2331
84,310,split,go,53,2332
84,310,split,go,54,2333
84,310,split,go,55,2334
84,310,split,go,56,2335
84,310,split,go,57,2336
84,310,split,go,58,2337
84,310,split,go,59,5618
84,310,split,go,60,2338
84,310,split,go,61,2339
84,310,split,go,62,2340
84,310,split,go,63,2341
84,310,split,go,64,2342
84,310,split,go,65,2343
84,310,split,go,66,2344
84,310,split,go,67,2345
84,310,split,go,68,2347
84,310,split,go,69,2348
84,310,split,go,70,2349
84,310,split,go,71,734
84,310,split,go,72,735
84,310,split,go,73,736
84,310,split,go,74,737
84,310,split,go,75,5563
84,310,split,go,76,738
84,310,split,go,77,739
84,310,split,go,78,741
84,310,split,go,79,742
84,310,split,go,80,743
84,310,split,go,81,5511
84,311,split,go,0,4610
84,311,split,go,1,4166
84,311,split,go,2,3859
84,311,split,go,3,5128
84,311,split,go,4,5127
84,311,split,go,5,3860
84,311,split,go,6,4810
84,311,split,go,7,4811
84,311,split,go,8,4812
84,311,split,go,9,4825
84,311,split,go,10,4813
84,311,split,go,11,3009
84,311,split,go,12,4169
84,311,split,go,13,4170
84,311,split,go,14,1956
84,311,split,go,15,3686
84,311,split,go,16,3687
84,311,split,go,17,2886
84,311,split,go,18,3688
84,311,split,go,19,3689
84,311,split,go,20,3691
84,311,split,go,21,809
84,311,split,go,22,3692
84,311,split,go,23,3693
84,311,split,go,24,3694
84,311,split,go,25,2887
84,311,split,go,26,3695
84,311,split,go,27,3696
84,311,split,go,28,3697
84,311,split,go,29,3698
84,311,split,go,30,3699
84,311,split,go,31,3700
84,311,split,go,32,3701
84,311,split,go,33,5439
84,311,split,go,34,3702
84,311,split,go,35,3703
84,311,split,go,36,1513
84,311,split,go,37,3704
84,311,split,go,38,3705
84,311,split,go,39,3706
84,311,split,go,40,3707
84,311,split,go,41,3625
84,311,split,go,42,4779
84,311,split,go,43,3626
84,311,split,go,44,3627
84,311,split,go,45,2325
84,311,split,go,46,2326
84,311,split,go,47,4780
84,311,split,go,48,2327
84,311,split,go,49,2328
84,311,split,go,50,2329
84,311,split,go,51,2330
84,311,split,go,52,2331
84,311,split,go,53,2332
84,311,split,go,54,2333
84,311,split,go,55,2334
84,311,split,go,56,2335
84,311,split,go,57,2336
84,311,split,go,58,2337
84,311,split,go,59,5618
84,311,split,go,60,2338
84,311,split,go,61,2339
84,311,split,go,62,2340
84,311,split,go,63,2341
84,311,split,go,64,2342
84,311,split,go,65,2343
84,311,split,go,66,2344
84,311,split,go,67,2345
84,311,split,go,68,2347
84,311,split,go,69,2348
84,311,split,go,70,2349
84,311,split,go,71,734
84,311,split,go,72,735
84,311,split,go,73,736
84,311,split,go,74,737
84,311,split,go,75,5563
84,311,split,go,76,738
84,311,split,go,77,739
84,311,split,go,78,741
84,311,split,go,79,742
84,311,split,go,80,5074
84,311,split,go,81,5076
84,311,split,go,82,5078
84,311,split,go,83,5077
84,311,split,go,84,5075
84,312,sub,go,0,4610
84,312,sub,go,1,4166
84,312,sub,go,2,3859
84,312,sub,go,3,5128
84,312,sub,go,4,5127
84,312,sub,go,5,3860
84,312,sub,go,6,4810
84,312,sub,go,7,4811
84,312,sub,go,8,4812
84,312,sub,go,9,4825
84,312,sub,go,10,4813
84,312,sub,go,11,3009
84,312,sub,go,12,4169
84,312,sub,go,13,4170
84,312,sub,go,14,1956
84,312,sub,go,15,3686
84,312,sub,go,16,3687
84,312,sub,go,17,2886
84,312,sub,go,18,3688
84,312,sub,go,19,3689
84,312,sub,go,20,3691
84,312,sub,go,21,809
84,312,sub,go,22,3692
84,312,sub,go,23,3693
84,312,sub,go,24,3694
84,312,sub,go,25,2887
84,312,sub,go,26,3695
84,312,sub,go,27,3696
84,312,sub,go,28,3697
84,312,sub,go,29,3698
84,312,sub,go,30,3699
84,312,sub,go,31,3700
84,312,sub,go,32,3701
84,312,sub,go,33,5439
84,312,sub,go,34,3702
84,312,sub,go,35,3703
84,312,sub,go,36,1513
84,312,sub,go,37,3704
84,312,sub,go,38,3705
84,312,sub,go,39,3706
84,312,sub,go,40,3707
84,312,sub,go,41,3625
84,312,sub,go,42,4779
84,312,sub,go,43,3626
84,312,sub,go,44,3627
84,312,sub,go,45,2325
84,312,sub,go,46,2326
84,312,sub,go,47,4780
84,312,sub,go,48,2327
84,312,sub,go,49,2328
84,312,sub,go,50,2329
84,312,sub,go,51,2330
84,312,sub,go,52,2331
84,312,sub,go,53,2332
84,312,sub,go,54,2333
84,312,sub,go,55,2334
84,312,sub,go,56,2335
84,312,sub,go,57,2336
84,312,sub,go,58,2337
84,312,sub,go,59,5618
84,312,sub,go,60,2338
84,312,sub,go,61,2339
84,312,sub,go,62,2340
84,312,sub,go,63,2341
84,312,sub,go,64,2342
84,312,sub,go,65,2343
84,312,sub,go,66,2344
84,312,sub,go,67,2345
84,312,sub,go,68,2347
84,312,sub,go,69,2348
85,313,main,go,0,4734
85,313,main,go,1,3878
85,313,main,go,2,4686
85,313,main,go,3,4653
85,313,main,go,4,4725
85,313,main,go,5,4654
85,313,main,go,6,4655
85,313,main,go,7,4729
85,313,main,go,8,4687
85,313,main,go,9,3853
85,313,main,go,10,4716
85,313,main,go,11,4689
85,313,main,go,12,4690
85,313,main,go,13,4691
85,313,main,go,14,4693
85,313,main,go,15,4694
85,313,main,go,16,4695
85,313,main,go,17,4696
85,313,main,go,18,4697
85,313,main,go,19,4700
85,313,main,go,20,4642
85,313,main,go,21,4701
85,313,main,go,22,4702
85,313,main,go,23,4703
85,313,main,go,24,4704
85,313,main,go,25,4705
85,313,main,go,26,3674
85,313,main,go,27,3675
85,313,main,go,28,3676
85,313,main,go,29,3677
85,313,main,go,30,3678
85,313,main,go,31,4940
85,313,main,go,32,3855
85,313,main,go,33,3488
85,313,main,go,34,3856
85,313,main,go,35,3489
85,313,main,go,36,3490
85,313,main,go,37,1545
85,313,main,go,38,4809
85,313,main,go,39,2043
85,313,main,go,40,364
85,313,main,go,41,4360
85,313,main,go,42,3581
85,313,main,go,43,4429
85,313,main,go,44,1807
85,313,main,go,45,5091
85,313,main,go,46,4596
85,314,main,back,0,4596
85,314,main,back,1,4051
85,314,main,back,2,4440
85,314,main,back,3,510
85,314,main,back,4,4050
85,314,main,back,5,4337
85,314,main,back,6,3618
85,314,main,back,7,4750
85,314,main,back,8,3619
85,314,main,back,9,3620
85,314,main,back,10,2040
85,314,main,back,11,2041
85,314,main,back,12,1541
85,314,main,back,13,1542
85,314,main,back,14,3491
85,314,main,back,15,3492
85,314,main,back,16,3867
85,314,main,back,17,4369
85,314,main,back,18,3868
85,314,main,back,19,3493
85,314,main,back,20,3869
85,314,main,back,21,3870
85,314,main,back,22,3871
85,314,main,back,23,3679
85,314,main,back,24,3872
85,314,main,back,25,3666
85,314,main,back,26,3668
85,314,main,back,27,3669
85,314,main,back,28,3670
85,314,main,back,29,3671
85,314,main,back,30,4706
85,314,main,back,31,4707
85,314,main,back,32,4708
85,314,main,back,33,4709
85,314,main,back,34,4710
85,314,main,back,35,4711
85,314,main,back,36,3673
85,314,main,back,37,3873
85,314,main,back,38,3874
85,314,main,back,39,4714
85,314,main,back,40,4721
85,314,main,back,41,4367
85,314,main,back,42,3875
85,314,main,back,43,3876
85,314,main,back,44,4726
85,314,main,back,45,4722
85,314,main,back,46,4727
85,314,main,back,47,4728
85,314,main,back,48,4656
85,314,main,back,49,4723
85,314,main,back,50,3877
85,314,main,back,51,4724
85,314,main,back,52,4652
85,314,main,back,53,4636
85,314,main,back,54,3878
85,314,main,back,55,4737
85,314,main,back,56,4734
85,314,main,back,57,4686
85,314,main,back,58,4653
85,314,main,back,59,4725
85,314,main,back,60,3852
85,315,split,go,0,606
85,315,split,go,1,5427
85,315,split,go,2,607
85,315,split,go,3,1356
85,315,split,go,4,1357
85,315,split,go,5,1358
85,315,split,go,6,4350
85,315,split,go,7,1359
